location,date,inc
45,2023-01-07,141
45,2023-01-14,79
45,2023-01-21,58
45,2023-01-28,41
45,2023-02-04,40
45,2023-02-11,46
45,2023-02-18,43
45,2023-02-25,41
45,2023-03-04,29
45,2023-03-11,31
45,2023-03-18,21
45,2023-03-25,24
45,2023-04-01,20
45,2023-04-08,24
45,2023-04-15,22
45,2023-04-22,21
45,2023-04-29,27
45,2023-05-06,17
45,2023-05-13,23
45,2023-05-20,21
45,2023-05-27,17
45,2023-06-03,26
45,2023-06-10,21
45,2023-06-17,24
45,2023-06-24,23
45,2023-07-01,20
45,2023-07-08,14
45,2023-07-15,18
45,2023-07-22,16
45,2023-07-29,20
45,2023-08-05,18
45,2023-08-12,8
45,2023-08-19,15
45,2023-08-26,20
45,2023-09-02,9
45,2023-09-09,22
45,2023-09-16,26
45,2023-09-23,31
45,2023-09-30,29
45,2023-10-07,22
45,2023-10-14,26
45,2023-10-21,32
45,2023-10-28,21
45,2023-11-04,45
45,2023-11-11,51
46,2022-09-03,7
46,2022-09-10,7
46,2022-09-17,7
46,2022-09-24,7
46,2022-10-01,10
46,2022-10-08,10
46,2022-10-15,12
46,2022-10-22,13
46,2022-10-29,9
46,2022-11-05,9
46,2022-11-12,13
46,2022-11-19,24
46,2022-11-26,58
46,2022-12-03,73
46,2022-12-10,84
46,2022-12-17,96
46,2022-12-24,80
46,2022-12-31,54
46,2023-01-07,68
46,2023-01-14,14
46,2023-01-21,11
46,2023-01-28,15
46,2023-02-04,15
46,2023-02-11,7
46,2023-02-18,13
46,2023-02-25,4
46,2023-03-04,7
46,2023-03-11,13
46,2023-03-18,15
46,2023-03-25,20
46,2023-04-01,12
46,2023-04-08,13
46,2023-04-15,4
46,2023-04-22,4
46,2023-04-29,3
46,2023-05-06,7
46,2023-05-13,7
46,2023-05-20,2
46,2023-05-27,1
46,2023-06-03,3
46,2023-06-10,2
46,2023-06-17,2
46,2023-06-24,0
46,2023-07-01,2
46,2023-07-08,3
46,2023-07-15,0
46,2023-07-22,0
46,2023-07-29,0
46,2023-08-05,0
46,2023-08-12,0
46,2023-08-19,2
46,2023-08-26,0
46,2023-09-02,1
46,2023-09-09,3
46,2023-09-16,0
46,2023-09-23,0
46,2023-09-30,2
46,2023-10-07,0
46,2023-10-14,0
46,2023-10-21,2
46,2023-10-28,3
46,2023-11-04,1
46,2023-11-11,2
47,2022-09-03,15
47,2022-09-10,25
47,2022-09-17,18
47,2022-09-24,33
47,2022-10-01,40
47,2022-10-08,44
47,2022-10-15,62
47,2022-10-22,89
47,2022-10-29,126
47,2022-11-05,240
47,2022-11-12,321
47,2022-11-19,289
47,2022-11-26,480
47,2022-12-03,690
47,2022-12-10,489
47,2022-12-17,262
47,2022-12-24,228
47,2022-12-31,248
47,2023-01-07,174
47,2023-01-14,100
47,2023-01-21,73
47,2023-01-28,42
47,2023-02-04,44
47,2023-02-11,28
47,2023-02-18,48
47,2023-02-25,43
47,2023-03-04,41
47,2023-03-11,27
47,2023-03-18,29
47,2023-03-25,31
47,2023-04-01,45
47,2023-04-08,29
47,2023-04-15,25
47,2023-04-22,22
47,2023-04-29,18
47,2023-05-06,24
47,2023-05-13,15
47,2023-05-20,14
47,2023-05-27,27
47,2023-06-03,20
47,2023-06-10,27
47,2023-06-17,23
47,2023-06-24,13
47,2023-07-01,24
47,2023-07-08,21
47,2023-07-15,23
47,2023-07-22,23
47,2023-07-29,16
47,2023-08-05,22
47,2023-08-12,26
47,2023-08-19,26
47,2023-08-26,23
47,2023-09-02,27
47,2023-09-09,46
47,2023-09-16,34
47,2023-09-23,24
47,2023-09-30,45
47,2023-10-07,29
47,2023-10-14,32
47,2023-10-21,43
47,2023-10-28,44
47,2023-11-04,44
47,2023-11-11,48
48,2022-09-03,95
48,2022-09-10,113
48,2022-09-17,123
48,2022-09-24,129
48,2022-10-01,129
48,2022-10-08,225
48,2022-10-15,311
48,2022-10-22,481
48,2022-10-29,708
48,2022-11-05,968
48,2022-11-12,1117
48,2022-11-19,1178
48,2022-11-26,1802
48,2022-12-03,2213
48,2022-12-10,1796
48,2022-12-17,1524
48,2022-12-24,1249
48,2022-12-31,1380
48,2023-01-07,1251
48,2023-01-14,772
48,2023-01-21,495
48,2023-01-28,348
48,2023-02-04,261
48,2023-02-11,272
48,2023-02-18,245
48,2023-02-25,208
48,2023-03-04,160
48,2023-03-11,157
48,2023-03-18,161
48,2023-03-25,131
48,2023-04-01,143
48,2023-04-08,128
48,2023-04-15,114
48,2023-04-22,102
48,2023-04-29,110
48,2023-05-06,111
48,2023-05-13,100
48,2023-05-20,97
48,2023-05-27,79
48,2023-06-03,83
48,2023-06-10,75
48,2023-06-17,93
48,2023-06-24,109
48,2023-07-01,87
48,2023-07-08,79
48,2023-07-15,96
48,2023-07-22,86
48,2023-07-29,79
48,2023-08-05,95
48,2023-08-12,119
48,2023-08-19,124
48,2023-08-26,103
48,2023-09-02,126
48,2023-09-09,110
48,2023-09-16,128
48,2023-09-23,127
48,2023-09-30,123
48,2023-10-07,112
48,2023-10-14,168
48,2023-10-21,242
48,2023-10-28,246
48,2023-11-04,337
48,2023-11-11,429
49,2022-09-03,1
49,2022-09-10,1
49,2022-09-17,0
49,2022-09-24,1
49,2022-10-01,0
49,2022-10-08,0
49,2022-10-15,3
49,2022-10-22,6
49,2022-10-29,12
49,2022-11-05,6
49,2022-11-12,12
49,2022-11-19,8
49,2022-11-26,29
49,2022-12-03,34
49,2022-12-10,60
49,2022-12-17,41
49,2022-12-24,63
49,2022-12-31,83
49,2023-01-07,66
49,2023-01-14,22
49,2023-01-21,22
49,2023-01-28,7
49,2023-02-04,7
49,2023-02-11,7
49,2023-02-18,3
49,2023-02-25,4
49,2023-03-04,3
49,2023-03-11,7
49,2023-03-18,3
49,2023-03-25,3
49,2023-04-01,3
49,2023-04-08,6
49,2023-04-15,3
49,2023-04-22,6
49,2023-04-29,0
49,2023-05-06,4
49,2023-05-13,6
49,2023-05-20,4
49,2023-05-27,5
49,2023-06-03,1
49,2023-06-10,1
49,2023-06-17,4
49,2023-06-24,3
49,2023-07-01,3
49,2023-07-08,1
49,2023-07-15,3
49,2023-07-22,0
49,2023-07-29,1
49,2023-08-05,1
49,2023-08-12,1
49,2023-08-19,0
49,2023-08-26,0
49,2023-09-02,1
49,2023-09-09,2
49,2023-09-16,3
49,2023-09-23,2
49,2023-09-30,4
49,2023-10-07,4
49,2023-10-14,3
49,2023-10-21,9
49,2023-10-28,5
49,2023-11-04,9
49,2023-11-11,5
50,2022-09-03,1
50,2022-09-10,0
50,2022-09-17,0
50,2022-09-24,0
50,2022-10-01,0
50,2022-10-08,1
50,2022-10-15,0
50,2022-10-22,1
50,2022-10-29,1
50,2022-11-05,0
50,2022-11-12,1
50,2022-11-19,2
50,2022-11-26,13
50,2022-12-03,31
50,2022-12-10,45
50,2022-12-17,56
50,2022-12-24,64
50,2022-12-31,81
50,2023-01-07,51
50,2023-01-14,12
50,2023-01-21,10
50,2023-01-28,5
50,2023-02-04,3
50,2023-02-11,0
50,2023-02-18,2
50,2023-02-25,2
50,2023-03-04,1
50,2023-03-11,5
50,2023-03-18,2
50,2023-03-25,4
50,2023-04-01,0
50,2023-04-08,0
50,2023-04-15,1
50,2023-04-22,0
50,2023-04-29,2
50,2023-05-06,0
50,2023-05-13,0
50,2023-05-20,2
50,2023-05-27,0
50,2023-06-03,0
50,2023-06-10,0
50,2023-06-17,0
50,2023-06-24,0
50,2023-07-01,1
50,2023-07-08,0
50,2023-07-15,0
50,2023-07-22,0
50,2023-07-29,0
50,2023-08-05,0
50,2023-08-12,0
50,2023-08-19,0
50,2023-08-26,0
50,2023-09-02,0
50,2023-09-09,1
50,2023-09-16,0
50,2023-09-23,1
50,2023-09-30,1
50,2023-10-07,0
50,2023-10-14,0
50,2023-10-21,2
50,2023-10-28,0
50,2023-11-04,0
50,2023-11-11,2
51,2022-09-03,29
51,2022-09-10,20
51,2022-09-17,27
51,2022-09-24,16
51,2022-10-01,29
51,2022-10-08,48
51,2022-10-15,53
51,2022-10-22,77
51,2022-10-29,172
51,2022-11-05,307
51,2022-11-12,339
51,2022-11-19,262
51,2022-11-26,396
51,2022-12-03,499
51,2022-12-10,368
51,2022-12-17,287
51,2022-12-24,269
51,2022-12-31,280
51,2023-01-07,233
51,2023-01-14,119
51,2023-01-21,72
51,2023-01-28,60
51,2023-02-04,62
51,2023-02-11,64
51,2023-02-18,57
51,2023-02-25,61
51,2023-03-04,57
51,2023-03-11,40
51,2023-03-18,60
51,2023-03-25,50
51,2023-04-01,49
51,2023-04-08,54
51,2023-04-15,35
51,2023-04-22,45
51,2023-04-29,31
51,2023-05-06,52
51,2023-05-13,44
51,2023-05-20,35
51,2023-05-27,50
51,2023-06-03,36
51,2023-06-10,27
51,2023-06-17,27
51,2023-06-24,22
51,2023-07-01,39
51,2023-07-08,39
51,2023-07-15,30
51,2023-07-22,22
51,2023-07-29,19
51,2023-08-05,31
51,2023-08-12,32
51,2023-08-19,35
51,2023-08-26,28
51,2023-09-02,30
51,2023-09-09,40
51,2023-09-16,31
51,2023-09-23,45
51,2023-09-30,59
51,2023-10-07,50
51,2023-10-14,54
51,2023-10-21,72
51,2023-10-28,61
51,2023-11-04,51
51,2023-11-11,83
53,2022-09-03,8
53,2022-09-10,10
53,2022-09-17,16
53,2022-09-24,7
53,2022-10-01,11
53,2022-10-08,15
53,2022-10-15,13
53,2022-10-22,21
53,2022-10-29,33
53,2022-11-05,43
53,2022-11-12,89
53,2022-11-19,243
53,2022-11-26,544
53,2022-12-03,732
53,2022-12-10,681
53,2022-12-17,763
53,2022-12-24,405
53,2022-12-31,384
53,2023-01-07,231
53,2023-01-14,144
53,2023-01-21,77
53,2023-01-28,66
53,2023-02-04,42
53,2023-02-11,47
53,2023-02-18,31
53,2023-02-25,38
53,2023-03-04,58
53,2023-03-11,47
53,2023-03-18,28
53,2023-03-25,28
53,2023-04-01,32
53,2023-04-08,26
53,2023-04-15,27
53,2023-04-22,18
53,2023-04-29,14
53,2023-05-06,13
53,2023-05-13,10
53,2023-05-20,13
53,2023-05-27,15
53,2023-06-03,17
53,2023-06-10,32
53,2023-06-17,20
53,2023-06-24,17
53,2023-07-01,19
53,2023-07-08,18
53,2023-07-15,19
53,2023-07-22,18
53,2023-07-29,18
53,2023-08-05,20
53,2023-08-12,17
53,2023-08-19,25
53,2023-08-26,20
53,2023-09-02,42
53,2023-09-09,37
53,2023-09-16,30
53,2023-09-23,31
53,2023-09-30,45
53,2023-10-07,43
53,2023-10-14,40
53,2023-10-21,21
53,2023-10-28,9
53,2023-11-04,17
53,2023-11-11,18
54,2022-09-03,2
54,2022-09-10,0
54,2022-09-17,1
54,2022-09-24,1
54,2022-10-01,1
54,2022-10-08,5
54,2022-10-15,11
54,2022-10-22,16
54,2022-10-29,56
54,2022-11-05,89
54,2022-11-12,127
54,2022-11-19,136
54,2022-11-26,189
54,2022-12-03,318
54,2022-12-10,246
54,2022-12-17,199
54,2022-12-24,155
54,2022-12-31,172
54,2023-01-07,161
54,2023-01-14,48
54,2023-01-21,14
54,2023-01-28,21
54,2023-02-04,22
54,2023-02-11,16
54,2023-02-18,9
54,2023-02-25,14
54,2023-03-04,9
54,2023-03-11,4
54,2023-03-18,8
54,2023-03-25,16
54,2023-04-01,9
54,2023-04-08,7
54,2023-04-15,7
54,2023-04-22,4
54,2023-04-29,5
54,2023-05-06,4
54,2023-05-13,5
54,2023-05-20,9
54,2023-05-27,10
54,2023-06-03,5
54,2023-06-10,8
54,2023-06-17,6
54,2023-06-24,2
54,2023-07-01,3
54,2023-07-08,0
54,2023-07-15,1
54,2023-07-22,0
54,2023-07-29,3
54,2023-08-05,1
54,2023-08-12,0
54,2023-08-19,9
54,2023-08-26,2
54,2023-09-02,1
54,2023-09-09,2
54,2023-09-16,6
54,2023-09-23,5
54,2023-09-30,7
54,2023-10-07,2
54,2023-10-14,3
54,2023-10-21,3
54,2023-10-28,4
54,2023-11-04,7
54,2023-11-11,14
55,2022-09-03,3
55,2022-09-10,0
55,2022-09-17,0
55,2022-09-24,4
55,2022-10-01,1
55,2022-10-08,1
55,2022-10-15,2
55,2022-10-22,11
55,2022-10-29,15
55,2022-11-05,33
55,2022-11-12,45
55,2022-11-19,89
55,2022-11-26,237
55,2022-12-03,461
55,2022-12-10,481
55,2022-12-17,488
55,2022-12-24,458
55,2022-12-31,486
55,2023-01-07,337
55,2023-01-14,173
55,2023-01-21,108
55,2023-01-28,51
55,2023-02-04,22
55,2023-02-11,23
55,2023-02-18,11
55,2023-02-25,6
55,2023-03-04,7
55,2023-03-11,10
55,2023-03-18,6
55,2023-03-25,9
55,2023-04-01,4
55,2023-04-08,10
55,2023-04-15,10
55,2023-04-22,5
55,2023-04-29,0
55,2023-05-06,7
55,2023-05-13,5
55,2023-05-20,2
55,2023-05-27,2
55,2023-06-03,7
55,2023-06-10,11
55,2023-06-17,4
55,2023-06-24,1
55,2023-07-01,5
55,2023-07-08,4
55,2023-07-15,8
55,2023-07-22,9
55,2023-07-29,2
55,2023-08-05,1
55,2023-08-12,5
55,2023-08-19,2
55,2023-08-26,1
55,2023-09-02,4
55,2023-09-09,1
55,2023-09-16,3
55,2023-09-23,0
55,2023-09-30,9
55,2023-10-07,10
55,2023-10-14,3
55,2023-10-21,4
55,2023-10-28,7
55,2023-11-04,14
55,2023-11-11,20
56,2022-09-03,0
56,2022-09-10,0
56,2022-09-17,0
56,2022-09-24,0
56,2022-10-01,0
56,2022-10-08,1
56,2022-10-15,2
56,2022-10-22,2
56,2022-10-29,4
56,2022-11-05,8
56,2022-11-12,11
56,2022-11-19,43
56,2022-11-26,38
56,2022-12-03,79
56,2022-12-10,49
56,2022-12-17,44
56,2022-12-24,50
56,2022-12-31,51
56,2023-01-07,32
56,2023-01-14,16
56,2023-01-21,14
56,2023-01-28,5
56,2023-02-04,6
56,2023-02-11,2
56,2023-02-18,2
56,2023-02-25,0
56,2023-03-04,1
56,2023-03-11,2
56,2023-03-18,2
56,2023-03-25,0
56,2023-04-01,1
56,2023-04-08,2
56,2023-04-15,3
56,2023-04-22,0
56,2023-04-29,1
56,2023-05-06,2
56,2023-05-13,1
56,2023-05-20,1
56,2023-05-27,0
56,2023-06-03,1
56,2023-06-10,1
56,2023-06-17,1
56,2023-06-24,1
56,2023-07-01,0
56,2023-07-08,1
56,2023-07-15,0
56,2023-07-22,0
56,2023-07-29,2
56,2023-08-05,0
56,2023-08-12,1
56,2023-08-19,0
56,2023-08-26,0
56,2023-09-02,0
56,2023-09-09,0
56,2023-09-16,0
56,2023-09-23,0
56,2023-09-30,2
56,2023-10-07,6
56,2023-10-14,4
56,2023-10-21,5
56,2023-10-28,0
56,2023-11-04,1
56,2023-11-11,5
72,2022-09-03,28
72,2022-09-10,39
72,2022-09-17,47
72,2022-09-24,43
72,2022-10-01,49
72,2022-10-08,40
72,2022-10-15,54
72,2022-10-22,54
72,2022-10-29,73
72,2022-11-05,103
72,2022-11-12,102
72,2022-11-19,85
72,2022-11-26,101
72,2022-12-03,88
72,2022-12-10,93
72,2022-12-17,68
72,2022-12-24,115
72,2022-12-31,62
72,2023-01-07,60
72,2023-01-14,84
72,2023-01-21,47
72,2023-01-28,57
72,2023-02-04,55
72,2023-02-11,67
72,2023-02-18,44
72,2023-02-25,32
72,2023-03-04,22
72,2023-03-11,16
72,2023-03-18,11
72,2023-03-25,25
72,2023-04-01,42
72,2023-04-08,33
72,2023-04-15,34
72,2023-04-22,33
72,2023-04-29,36
72,2023-05-06,47
72,2023-05-13,43
72,2023-05-20,59
72,2023-05-27,60
72,2023-06-03,73
72,2023-06-10,61
72,2023-06-17,50
72,2023-06-24,58
72,2023-07-01,52
72,2023-07-08,39
72,2023-07-15,42
72,2023-07-22,33
72,2023-07-29,42
72,2023-08-05,29
72,2023-08-12,39
72,2023-08-19,30
72,2023-08-26,52
72,2023-09-02,59
72,2023-09-09,54
72,2023-09-16,59
72,2023-09-23,85
72,2023-09-30,100
72,2023-10-07,109
72,2023-10-14,103
72,2023-10-21,112
72,2023-10-28,164
72,2023-11-04,144
72,2023-11-11,148
US,2022-09-03,601
US,2022-09-10,615
US,2022-09-17,658
US,2022-09-24,696
US,2022-10-01,891
US,2022-10-08,1276
US,2022-10-15,1618
US,2022-10-22,2243
US,2022-10-29,4108
US,2022-11-05,6303
US,2022-11-12,8521
US,2022-11-19,10894
US,2022-11-26,18163
US,2022-12-03,26602
US,2022-12-10,24098
US,2022-12-17,21591
US,2022-12-24,19637
US,2022-12-31,19465
US,2023-01-07,14024
US,2023-01-14,7194
US,2023-01-21,4440
US,2023-01-28,3010
US,2023-02-04,2359
US,2023-02-11,2164
US,2023-02-18,1897
US,2023-02-25,1655
US,2023-03-04,1495
US,2023-03-11,1372
US,2023-03-18,1428
US,2023-03-25,1300
US,2023-04-01,1275
US,2023-04-08,1200
US,2023-04-15,1055
US,2023-04-22,986
US,2023-04-29,906
US,2023-05-06,909
US,2023-05-13,974
US,2023-05-20,902
US,2023-05-27,940
US,2023-06-03,932
US,2023-06-10,923
US,2023-06-17,854
US,2023-06-24,814
US,2023-07-01,802
US,2023-07-08,671
US,2023-07-15,709
US,2023-07-22,609
US,2023-07-29,657
US,2023-08-05,678
US,2023-08-12,700
US,2023-08-19,741
US,2023-08-26,774
US,2023-09-02,868
US,2023-09-09,808
US,2023-09-16,829
US,2023-09-23,976
US,2023-09-30,1120
US,2023-10-07,1145
US,2023-10-14,1240
US,2023-10-21,1482
US,2023-10-28,1605
US,2023-11-04,2013
US,2023-11-11,2763
